site_id,hour_ts,total_calls,dropped_calls,failed_calls,blocked_calls,success_rate,latency_ms,jitter_ms,packet_drop_rate,call_drop_rate,rrc_setup_success_rate,throughput_mbps,alarm_count,critical_alarm_count,event_count,capacity_erlangs,region,site_type
SITE-A-DOWNTOWN,2026-08-11 10:00:00,58,1,1,0,0.9655172413793104,42.71148448662262,4.834982029769209,0.005519878243088732,0.013275931426028814,0.9769990234120197,81.91124230427081,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 11:00:00,60,0,0,0,1.0,26.263591713700812,4.8816026716477,0.0010409372163363475,0.008254805962208862,0.9760987690500801,80.82145568742797,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 12:00:00,54,0,0,0,1.0,26.520996100116754,4.699817467850064,0.004438139612944129,0.008700007314709067,0.9952469222270383,127.81145817692106,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 13:00:00,55,0,0,0,1.0,41.94456335721071,4.788193398570116,0.0040994586822717905,0.00851782994604812,0.9970175814470765,136.57198720238904,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 14:00:00,75,1,1,0,0.9733333333333334,26.72583844915522,4.603430342302666,0.00432396686781993,0.007319978242487089,0.9870078164015251,98.49162014715887,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 15:00:00,58,0,0,0,1.0,31.842294321878903,2.588774036616936,0.0012160458693417921,0.008425170877526304,0.9996834201575144,93.10038483962146,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 16:00:00,72,1,0,1,0.9722222222222222,44.44213240639227,2.020142528604896,0.002475315794675023,0.013211840862222556,0.9728719506642636,135.69776759799072,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 17:00:00,51,1,0,0,0.9803921568627451,27.86103316664798,3.7770378064117702,0.003777491255473365,0.01193693519616627,0.9792052104162703,103.0492766419305,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 18:00:00,60,1,1,0,0.9666666666666667,30.837989896439645,2.527186227074587,0.005522015032186433,0.013874241471276742,0.9808004978450328,121.5930777575933,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 19:00:00,53,0,1,0,0.9811320754716981,30.615654532040704,3.048812638952863,0.005825778448242939,0.008414614606061178,0.9873599931313688,136.70614932870154,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 20:00:00,68,1,1,0,0.9705882352941176,41.178800650955594,2.3422423685288405,0.004666652590107753,0.013066877082113487,0.9951233142377425,138.50318081218072,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 21:00:00,68,0,0,1,0.9852941176470589,44.5442214473031,2.8350600041856957,0.0036078043853055167,0.007140741872443842,0.9725058618841944,106.33618126865612,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 22:00:00,74,1,1,0,0.972972972972973,40.568937287363326,2.050965379100698,0.005711095376127201,0.007472334586532233,0.9787660064866142,129.9447191535959,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-11 23:00:00,19,0,0,0,1.0,39.72873732781311,2.998449825998121,0.0033142124236684536,0.013346050812332883,0.9807192562896976,128.31836037631524,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 00:00:00,16,0,0,0,1.0,34.37342902278097,4.689665143004062,0.002922598769939397,0.012499153200226636,0.9891924647063454,99.87503996694134,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 01:00:00,20,0,0,0,1.0,37.12079754109336,3.6104777722662162,0.0015535953792813809,0.014914505911073843,0.998998137749184,82.24846877161622,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 02:00:00,16,0,0,0,1.0,35.62977691946264,2.3771135130356975,0.005102845289578285,0.00932965088416763,0.9913957199678739,129.63339908992293,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 03:00:00,20,0,0,0,1.0,25.99330586083209,4.467412438428313,0.004470191623583277,0.014101414451111564,0.9781041127287908,127.11027981873772,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 04:00:00,12,0,0,0,1.0,32.10102203449064,3.2305640287145327,0.0026699373428882437,0.005057275478001363,0.9769467218282193,99.89218064805263,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 05:00:00,16,0,0,0,1.0,40.31112492298739,3.280857850757588,0.003841071429250479,0.007846066163884816,0.9808104491887076,125.20304294575294,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 06:00:00,18,0,0,0,1.0,36.93044043012696,3.2680415451242726,0.0037851743658535134,0.013973582835099682,0.9780220512906023,111.14371784356115,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 07:00:00,17,0,0,0,1.0,26.73578977900597,4.88602275932363,0.0034937887002951485,0.007453372202999956,0.9928129234793951,128.93485424702328,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 08:00:00,64,1,0,0,0.984375,43.32325546229647,2.2667320802151334,0.0036379924440250937,0.01242890084874806,0.9975045440037533,118.48680691843487,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 09:00:00,75,1,1,0,0.9733333333333334,32.764560259739156,3.714830094552029,0.0037739844857825606,0.014050249884195409,0.994813036192144,124.23172942691153,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 10:00:00,72,1,0,0,0.9861111111111112,26.323250461709073,4.308852821460683,0.003318083260099764,0.01251804797556997,0.9788853251427054,108.04029671649326,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 11:00:00,51,1,0,0,0.9803921568627451,25.703604171447086,2.8733796384106403,0.003442308974289258,0.01351502163307065,0.9781009958386208,129.3844642622151,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 12:00:00,69,1,1,0,0.9710144927536232,31.06301893070993,3.661454273627877,0.004269526015670938,0.013800699938076574,0.9963840120982688,95.00970500973226,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 13:00:00,47,1,0,0,0.9787234042553191,37.69986042609463,3.158430598725011,0.0048802093273947675,0.013975193722297632,0.9843758372021791,134.96632069781526,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 14:00:00,69,1,0,0,0.9855072463768116,28.323813754522963,4.292603250352276,0.0025277584303192643,0.010853658501865811,0.9849121332035189,88.74712637183364,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 15:00:00,60,1,0,0,0.9833333333333333,39.828650817597094,2.4356102659676377,0.0022988582082617533,0.01300584687412347,0.9973669267588221,132.20540736584462,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 16:00:00,56,1,0,0,0.9821428571428571,32.34790884156392,3.335755731883069,0.0018819424731871927,0.009959888447461315,0.97692662606678,89.71697850005854,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 17:00:00,65,1,1,0,0.9692307692307692,26.278707667952872,3.411062416472661,0.004480683173811212,0.011514065118515587,0.9992577620999137,133.1476740081626,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 18:00:00,64,1,1,0,0.96875,42.952453047883395,3.333340069598843,0.004994370619090219,0.00784479565724084,0.9858010851345544,138.7920781556401,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 19:00:00,48,1,0,0,0.9791666666666666,35.135825969117334,4.3619227759252315,0.002561786476942954,0.013310440210954871,0.9705563723537549,94.29538040668182,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 20:00:00,70,1,0,0,0.9857142857142858,30.147008780197297,4.836594473524473,0.001119475187571564,0.007987450821365443,0.987231722858712,122.18536785163606,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 21:00:00,60,0,1,1,0.9666666666666667,32.66572631541721,2.6605215276840894,0.005261762883284418,0.006220921705115737,0.9719506567047266,93.89478586467987,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 22:00:00,54,1,0,0,0.9814814814814815,43.84317410371062,4.186556144471639,0.003819861711976409,0.010212190750747627,0.9908025219089086,117.58800056029898,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-12 23:00:00,20,0,0,0,1.0,26.854601442674312,2.602766057661664,0.004913541911586696,0.011344532730201126,0.9939153278466418,82.66945833238996,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 00:00:00,18,0,0,0,1.0,32.64503294356374,4.778502314836758,0.003972594168066189,0.010473128211280946,0.994542316576378,117.52588017604234,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 01:00:00,14,0,0,0,1.0,28.152028960614132,3.813371065703158,0.0027824972104427397,0.005755877377844743,0.9739957305839085,108.78795195804443,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 02:00:00,13,0,0,0,1.0,40.3064574166435,2.3671954489273785,0.0010690946115867385,0.0149697964845204,0.9793891595937376,110.58739023230524,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 03:00:00,17,0,0,0,1.0,29.175975194106154,3.2069104360060265,0.004948995354168135,0.005390024009669668,0.9951191176333573,139.41604325976286,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 04:00:00,19,0,0,0,1.0,32.20022551451349,2.701807392939908,0.0019147550236930013,0.008233357272063835,0.9955497152093807,80.19533998233136,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 05:00:00,19,0,0,0,1.0,38.34862654691108,2.057048113490541,0.0013477391683584924,0.012350622152030758,0.9901951306531844,98.80956064665146,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 06:00:00,19,0,0,0,1.0,29.20314162642384,3.2807265101148495,0.00157502178192046,0.01145694397078667,0.9726107049558155,90.76891823946313,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 07:00:00,12,0,0,0,1.0,35.00477414217676,3.9856028680978013,0.004669765928550818,0.011065508965448338,0.9759327957803542,121.90968729804575,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 08:00:00,55,0,0,0,1.0,30.396246254923057,3.344411235645297,0.0015722050865582867,0.006059906502499025,0.9895681001302055,124.51744948813226,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 09:00:00,75,1,1,0,0.9733333333333334,32.79708838017674,2.622803003232418,0.0036081390172638546,0.010803685014258789,0.9980081953797925,82.43480286606575,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 10:00:00,64,1,1,0,0.96875,44.81295341258473,3.038852039959285,0.004629039736820715,0.013248446474008184,0.9895337959156457,97.33427549408765,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 11:00:00,44,0,0,0,1.0,42.53817580110882,2.3211424491762767,0.0033998664384933598,0.005226454062329831,0.9953488054815944,126.70940457402804,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 12:00:00,60,1,0,0,0.9833333333333333,39.916226004282976,4.0746711539589615,0.001631256341165616,0.010251684152588843,0.9906807941057577,100.12912862313281,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 13:00:00,69,0,0,1,0.9855072463768116,44.518645069291146,3.9070455380067606,0.0035099665974856445,0.005659974415052845,0.9736351431746633,131.04620366167612,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 14:00:00,60,1,0,0,0.9833333333333333,41.70189691849234,3.734256640008887,0.0038800471038048646,0.01030577447794089,0.9920524497907817,99.81263213643122,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 15:00:00,73,0,0,1,0.9863013698630136,34.39535623882975,3.9849118123701075,0.00208105380963985,0.005250742777416087,0.9726568116610438,90.75453478407856,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 16:00:00,60,0,0,0,1.0,39.33674020014071,4.24991302135899,0.003221144428194028,0.00602771164114395,0.9839581959667154,131.77921197128873,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 17:00:00,51,1,0,0,0.9803921568627451,37.63673843010581,3.122580249889132,0.0017504335140701875,0.011266285974516522,0.9845493274339373,100.73757245439575,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 18:00:00,59,0,0,0,1.0,38.919826829631525,2.9537345108503814,0.0038798325491495368,0.007597414832558477,0.9926023486478546,102.49699716396117,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 19:00:00,78,1,1,0,0.9743589743589743,43.55158608353625,4.155145584591589,0.004681658572172127,0.008393418538309761,0.995210123078567,103.14550932753771,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 20:00:00,78,1,1,0,0.9743589743589743,42.91799126579809,3.9773739944504545,0.005157319631802735,0.01044043444267162,0.991992590668244,87.48645813438262,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 21:00:00,77,1,0,0,0.987012987012987,41.00422461171878,2.4273271424091982,0.002213071943526959,0.010749720714472548,0.9928825418465512,88.93122358620298,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 22:00:00,45,0,0,0,1.0,31.918826761329747,4.984923584353517,0.004762928874845269,0.009855218383676909,0.9808810150099817,85.78930893853153,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-13 23:00:00,20,0,0,0,1.0,37.58906548935579,4.320562716835007,0.005537710470145441,0.008649893175627043,0.9981289064420995,97.81250765315373,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 00:00:00,16,0,0,0,1.0,43.37670801912492,2.4649964764126064,0.005303970117572233,0.012036910711566555,0.9910731319363854,130.42474286461857,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 01:00:00,14,0,0,0,1.0,35.13536006273172,3.1010895957670996,0.005326250921328441,0.014010982144471978,0.9748163437939396,126.33015015176215,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 02:00:00,14,0,0,0,1.0,28.677145900477406,2.591625284690128,0.0038665281132579795,0.007797701842323641,0.9772683642739076,85.90975807756975,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 03:00:00,20,0,0,0,1.0,40.481874980519486,2.0647959429887783,0.0034133013071197963,0.011028062185860962,0.9714885760876018,97.63833537266872,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 04:00:00,16,0,0,0,1.0,44.88673820631364,4.550921980622624,0.0018484905922704327,0.012641567898049325,0.983525971733629,90.23866041066078,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 05:00:00,16,0,0,0,1.0,43.45760980624942,4.631757974475866,0.0029576748748167637,0.00563352195637997,0.9970165980401955,139.17712660340163,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 06:00:00,14,0,0,0,1.0,29.505598935322844,3.631378412642545,0.004481367759463409,0.00982207243234889,0.9805764480091181,94.86705851526813,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 07:00:00,15,0,0,0,1.0,25.99641377657653,2.7652225333040183,0.005765650785988091,0.0050809755905576615,0.9918240517197106,127.33478236044711,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 08:00:00,77,1,1,0,0.974025974025974,36.90481572043149,2.6626475190756294,0.004340226125622822,0.012078257571931234,0.9920370510113088,109.5036068266924,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 09:00:00,74,1,1,0,0.972972972972973,42.32631032650606,3.717373989466058,0.004411813339563811,0.007747863345869939,0.9983088384614969,118.70853357833437,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 10:00:00,70,1,0,1,0.9714285714285714,30.772488878159372,4.947143641816971,0.0015272197728476824,0.010303490853541089,0.9733141724914363,91.38726859659322,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 11:00:00,73,1,0,1,0.9726027397260274,26.321900619375935,3.148130940042144,0.0019582779448645096,0.013502714034645032,0.9724712649213432,100.19461350255257,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 12:00:00,69,0,1,0,0.9855072463768116,38.738278220060444,4.109984466992584,0.005955941628357962,0.005234206554441083,0.9899445467419317,124.69745326826958,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 13:00:00,42,1,0,0,0.9761904761904762,39.28042924685333,2.2166374656553165,0.001419692281919582,0.012728019930735614,0.9883531134610226,95.7604466138852,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 14:00:00,60,1,1,0,0.9666666666666667,35.669159754809286,2.2712713168757785,0.004741908834586809,0.0084072191457423,0.9942243577235172,85.73334472932014,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 15:00:00,54,0,0,0,1.0,26.99529960857835,4.34108037393429,0.0037999155124834984,0.007346875720218593,0.9988855908228257,120.91969773765845,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 16:00:00,68,1,1,0,0.9705882352941176,42.10664809285233,3.1399468957244174,0.005712324994582906,0.00797115761110786,0.999530835586797,83.74898282847815,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 17:00:00,69,0,1,0,0.9855072463768116,30.8280186654071,3.2717064388576516,0.004180927237906167,0.005458300845557075,0.9767061876430616,86.24101087403555,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 18:00:00,65,0,0,0,1.0,29.424833033561757,3.494997154990356,0.002642567056443185,0.0073611677409658755,0.9980553339675383,110.44967218188803,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 19:00:00,43,0,0,0,1.0,39.087659798415615,4.463453786611285,0.0023160963507942948,0.005785947335681353,0.9840173725374909,90.20036792921766,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 20:00:00,48,0,0,0,1.0,43.393685997658395,3.8797575045881842,0.0030718236814472315,0.00636445088860327,0.9928374580947771,111.98031477246167,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 21:00:00,65,1,1,0,0.9692307692307692,44.645436478353616,4.852444129853361,0.005635705551514359,0.013266492339233445,0.9859475206311784,98.02703434316453,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 22:00:00,67,0,0,0,1.0,28.026969264418174,3.8504380065794916,0.0013303370433995557,0.005135852894129274,0.9914654861388926,100.5626446236876,0,0,0,800,DEMO,MACRO
SITE-A-DOWNTOWN,2026-08-14 23:00:00,20,0,0,0,1.0,40.598936966672404,4.505911006799323,0.004079146640331684,0.013467372711791489,0.9897660935001198,135.63682631452758,0,0,0,800,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 00:00:00,14,0,0,0,1.0,30.66893219744528,4.850783861808559,0.0010113433812676328,0.0076778081412423906,0.9802482662986312,102.25304372749099,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 01:00:00,15,0,0,0,1.0,25.427369797512938,2.6298640270865956,0.002308202656538724,0.011724896214361426,0.9813193921181812,123.34288757071522,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 02:00:00,13,0,0,0,1.0,31.814305438794815,2.476929473084294,0.0021417099502904074,0.014014960769224236,0.983654439579863,98.81134823399485,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 03:00:00,12,0,0,0,1.0,42.532240526711035,4.112580544388287,0.004472389222956778,0.013046084422828362,0.9772391534035855,123.86165966241634,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 04:00:00,20,0,0,0,1.0,38.29803562190797,2.9666645025864775,0.0043091964245363205,0.007266197427536694,0.9806051084061964,120.21416079842723,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 05:00:00,15,0,0,0,1.0,31.814099443742172,2.507397599514077,0.001623007953966694,0.011713516204081856,0.9968298537332334,81.01796339094277,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 06:00:00,19,0,0,0,1.0,28.37883537374729,4.863884908305266,0.001661445430332697,0.005686055768264122,0.9930408802440909,139.93804738399382,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 07:00:00,16,0,0,0,1.0,27.292121395461447,3.223605873729101,0.0036001307982351676,0.013987362942555193,0.9926001347859132,83.6013843049553,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 08:00:00,63,1,1,0,0.9682539682539683,40.572871731390116,3.6294815598487506,0.004333830615616033,0.01467407347397108,0.9993593692121475,130.213472235378,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 09:00:00,75,1,0,0,0.9866666666666667,31.15160886291233,2.4790668772587443,0.001837419612126863,0.011404976202165556,0.9931873339136703,131.52167337281807,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 10:00:00,58,1,0,0,0.9827586206896551,30.75722622282575,3.003421052020523,0.0019811430888583594,0.010439230862227434,0.9983990403032488,125.45560310134886,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 11:00:00,63,1,1,0,0.9682539682539683,28.180820807303117,4.528389996578709,0.005481113588478278,0.012680685228904035,0.9787643061563344,103.41481478711424,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 12:00:00,71,0,0,1,0.9859154929577465,43.357573843980354,2.7284027055054434,0.003098570600891717,0.00560171070219267,0.9700932918272916,94.60193897584736,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 13:00:00,45,0,0,0,1.0,38.50713915312653,3.4302610250721477,0.0030479774093872263,0.0076491341139508,0.9929821711128599,109.2635188350496,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 14:00:00,77,1,0,1,0.974025974025974,37.54361082470255,4.979446026874562,0.0013640550815280524,0.01497087565873816,0.9729850551330397,98.46256749593275,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 15:00:00,65,1,1,0,0.9692307692307692,44.442241808810216,2.553909432507025,0.0046015904387444375,0.011126491670921715,0.9819409926935105,127.02039129193568,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 16:00:00,47,1,0,0,0.9787234042553191,29.502231759746657,3.4705246141436996,0.004547548694632763,0.011215329377947385,0.9862891180941008,124.25259792109884,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 17:00:00,46,0,0,0,1.0,25.858477430469375,2.0985219354951665,0.004102734769310964,0.00934455028329845,0.9950743244866346,138.29041044288067,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 18:00:00,66,1,0,0,0.9848484848484849,32.57748747648459,3.258511902078707,0.003732322740521145,0.014094937918766648,0.9879993395745721,98.28958044187118,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 19:00:00,62,1,0,0,0.9838709677419355,31.581502498476766,3.6656456284862475,0.0014932446045206624,0.010639868123137677,0.9843570101542245,118.72706823318958,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 20:00:00,56,1,0,0,0.9821428571428571,36.45510926963583,4.211788005598938,0.0016672458912961033,0.012515940832632683,0.9887133868033694,121.31652181821683,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 21:00:00,73,1,1,0,0.9726027397260274,26.70331552025434,4.76617078214524,0.005134669647874383,0.014760838732149409,0.9838103458077239,133.08585884923298,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 22:00:00,61,0,1,0,0.9836065573770492,35.99817001419085,4.701543431469043,0.0050732927777492436,0.006026774497399793,0.9740137609510533,104.4432491843198,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-01 23:00:00,20,0,0,0,1.0,38.05284758141251,3.693038666501159,0.005380279609844119,0.013007152178444,0.9730747623792148,100.3536178915416,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 00:00:00,12,0,0,0,1.0,40.102640796293535,2.0471718280376616,0.004133776279136492,0.006263234303610691,0.9851012926420489,139.64918508085793,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 01:00:00,19,0,0,0,1.0,41.47130536184522,3.451091188137246,0.005893960196111074,0.013595572161710971,0.9719467000954617,118.5987179057239,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 02:00:00,20,0,0,0,1.0,30.584825623687415,4.114271711565676,0.002271493630764617,0.007052759595537712,0.9799664623155173,97.58375131525338,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 03:00:00,19,0,0,0,1.0,29.700083238918182,3.2736467774405744,0.003429123415840887,0.011911757563535073,0.9990991881239137,116.8358581968605,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 04:00:00,19,0,0,0,1.0,27.62853015161625,3.98417668052061,0.001862122237356316,0.013712904925548754,0.9878666310820666,88.17183164861778,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 05:00:00,12,0,0,0,1.0,35.49992786065064,3.4568018731801775,0.0014058644547338785,0.014069347969917656,0.9854165128305912,131.8744495962445,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 06:00:00,13,0,0,0,1.0,38.59362709316965,3.1264174133155476,0.003682943479877002,0.011243086462761911,0.9947734968582387,135.39588644469112,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 07:00:00,17,0,0,0,1.0,42.19167001570208,2.350432011537958,0.0010540476942700818,0.008012308262564835,0.9785403786522535,126.26693107454824,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 08:00:00,53,1,1,0,0.9622641509433962,32.763579306642356,4.371968851299039,0.005679010201029181,0.011412960599977876,0.989591604953798,131.69981059717583,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 09:00:00,60,1,0,0,0.9833333333333333,44.91756735343486,2.528617617096731,0.0012264672645998244,0.013231423804775114,0.975231273130809,100.12939834624842,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 10:00:00,48,0,0,0,1.0,27.223180987016683,3.2713338890326202,0.0027693458561022996,0.005857217891179139,0.9880895399700435,107.06260304711785,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 11:00:00,52,1,0,0,0.9807692307692307,40.76054743232528,3.2301682601421837,0.0011287310970633671,0.013793890373444643,0.9822754710855018,85.51308979047813,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 12:00:00,48,0,0,0,1.0,30.10074607505639,2.131780712047865,0.0026545511565396764,0.006686743675487713,0.9764079977345443,120.45474629804285,0,0,0,500,DEMO,MACRO
SITE-B-SUBURB,2026-08-02 13:00:00,72,0,0,0,1.0,25.429503752854085,2.535633050896104,0.002477294403519085,0.006650314904682927,0.9879178623979219,132.7754715925675,0,0,0,500,DEMO,MACRO
