site_id,latency_ms,jitter_ms,packet_drop_rate,call_drop_rate,rrc_setup_success_rate,throughput_mbps,segment,nps_score,csat_score
SITE-A-DOWNTOWN,31.554590817863577,2.076179381768786,0.002916309265968625,0.00901686167770304,0.9860052115403788,99.41955891207176,MEDIUM_VALUE,24.985286672219665,3
SITE-A-DOWNTOWN,30.578501268990433,2.996174155617778,0.0034554210734038613,0.0077381123861176866,0.9917973339896223,85.0394512607392,MEDIUM_VALUE,29.38849111278952,5
SITE-A-DOWNTOWN,33.41745454679587,2.774157958189292,0.005199389583183443,0.008541005312544855,0.982619511603132,108.12832797121416,MEDIUM_VALUE,59.81037555944384,4
SITE-A-DOWNTOWN,41.57590732172196,4.8451226868645865,0.0023301771652921837,0.0066929164159669485,0.9936620914577647,98.77124539583838,MEDIUM_VALUE,23.645230535656268,3
SITE-A-DOWNTOWN,26.561229560904106,3.841363146786208,0.005684700116318063,0.01381266701298985,0.9876637385891073,106.31648689429946,MEDIUM_VALUE,68.58304561992725,3
SITE-A-DOWNTOWN,44.123781876802894,4.0646731651050825,0.004483931972318554,0.012010618539856023,0.973770192870079,95.15760995284344,MEDIUM_VALUE,13.947598282706581,4
SITE-A-DOWNTOWN,43.65019659283789,4.983550676494623,0.004025311780021667,0.00655992230540523,0.97373079240691,106.76841062705117,MEDIUM_VALUE,33.448618781213824,4
SITE-A-DOWNTOWN,26.784424477281156,3.9421660429164973,0.004961493296568947,0.005630857091471285,0.9792854196419849,98.02562847240945,MEDIUM_VALUE,42.53096656573771,3
SITE-A-DOWNTOWN,37.09048511562976,3.231450880926923,0.005329717207138369,0.008907900668870868,0.9791008884527769,126.00346619947042,MEDIUM_VALUE,60.51589864600777,4
SITE-A-DOWNTOWN,28.385649617129364,2.5908729408276545,0.00331301690535706,0.014675676876714658,0.9886107641360323,117.40161296341884,MEDIUM_VALUE,29.60043366322563,5
SITE-A-DOWNTOWN,44.80981207660018,2.5478184040488325,0.0037964378614623725,0.011748982374920662,0.9942996130615658,128.8081149765838,MEDIUM_VALUE,33.19115605924797,4
SITE-A-DOWNTOWN,44.5952646553619,3.6588024988595587,0.0024104013152312087,0.006382871147172804,0.9940956248676505,130.91116569761664,MEDIUM_VALUE,44.1877821568676,3
SITE-A-DOWNTOWN,32.67983505476003,3.9791524660570436,0.00590053312694964,0.010783211465049045,0.9936130742628138,132.92341880622868,MEDIUM_VALUE,55.41121499606054,3
SITE-A-DOWNTOWN,28.566322899671924,4.0896389380983535,0.0051574798493763336,0.014628593273520146,0.9745683484386681,86.82043732352275,MEDIUM_VALUE,48.17425735225136,4
SITE-A-DOWNTOWN,41.54211039853786,2.229142170249501,0.004070159493811046,0.007663796649187141,0.9999762934156377,101.68271645872628,MEDIUM_VALUE,14.917476540423188,5
SITE-A-DOWNTOWN,31.01429359569963,3.2573294080084114,0.0016527171874623795,0.008308772679364269,0.9739990727876902,95.44126506598181,MEDIUM_VALUE,44.72327214101048,5
SITE-A-DOWNTOWN,30.979284147632917,4.002419642648749,0.005505650638014454,0.010764116312383248,0.9708603868403782,137.58811471695395,MEDIUM_VALUE,21.869441694599693,5
SITE-A-DOWNTOWN,35.53024664228141,3.856435789419876,0.002710403979946905,0.009404674820029671,0.9888046521319223,107.42757039697648,MEDIUM_VALUE,27.00194458277124,4
SITE-A-DOWNTOWN,33.2148308706509,3.1542831384748693,0.0024597737713856257,0.011006930080490696,0.9853677942111735,104.69170457202304,MEDIUM_VALUE,52.56567581805468,3
SITE-A-DOWNTOWN,37.976924761920614,3.023556946910135,0.005683255949921177,0.006042140370649449,0.9941662025918452,105.27659837735078,MEDIUM_VALUE,33.80390905374194,5
SITE-A-DOWNTOWN,41.863790117846705,3.965891898243795,0.005869368029035091,0.013780219290312593,0.9734880818866428,110.1892758401712,MEDIUM_VALUE,56.056533474471976,4
SITE-A-DOWNTOWN,35.849571807198046,4.978392135678561,0.002195019663185447,0.006167925853022663,0.9786826484915199,100.66025490245676,MEDIUM_VALUE,27.146478524697304,3
SITE-A-DOWNTOWN,33.64176762664384,4.500227032099713,0.0035869138040998893,0.010892567031558428,0.9732710794316288,83.88828833274539,MEDIUM_VALUE,67.05980358613638,5
SITE-A-DOWNTOWN,43.946631586604326,3.006883097492458,0.004197880912517953,0.011615278092110487,0.9726997297693675,84.25626737231705,MEDIUM_VALUE,36.503413863086934,4
SITE-A-DOWNTOWN,27.54566120280086,2.887488385684967,0.0019792766403547825,0.00812941065018225,0.9836781002119972,98.67991030663605,MEDIUM_VALUE,30.126446987893146,4
SITE-A-DOWNTOWN,38.65457607743356,2.1260010735487445,0.005987545788214039,0.009308055916134973,0.9976908746147061,80.43456899514352,MEDIUM_VALUE,13.449191845412756,4
SITE-A-DOWNTOWN,26.98283436130309,4.738219563735057,0.0030601111994703455,0.013463855737660221,0.9908388530591018,85.26872332273247,MEDIUM_VALUE,31.702006156922952,5
SITE-A-DOWNTOWN,34.06135776673885,4.26144349815589,0.0014180809455253277,0.014263586785950567,0.9842979308732069,101.94714487241306,MEDIUM_VALUE,51.86192941294909,3
SITE-A-DOWNTOWN,30.530005748678978,4.13741406202179,0.00307968372927643,0.009781565510086666,0.9756732355086076,92.19107850574318,MEDIUM_VALUE,61.68364816284341,5
SITE-A-DOWNTOWN,33.44557277370712,4.324899862097468,0.00556052556891982,0.006588582173076959,0.9999399928555379,80.84854528789477,MEDIUM_VALUE,46.83786982478836,4
SITE-A-DOWNTOWN,30.272896664115464,2.7563999408398328,0.003473269999029555,0.011042240432853935,0.9831056657974516,122.83863513438433,MEDIUM_VALUE,67.01737829087271,4
SITE-A-DOWNTOWN,29.751709012913153,3.8286923497150522,0.003051297625527116,0.008153865209355139,0.9851349301237171,121.81014274523253,MEDIUM_VALUE,64.5201361024015,3
SITE-A-DOWNTOWN,43.817386003256935,4.4586018716922435,0.002733047049605282,0.01383870721170994,0.9912982518786658,90.46960071744309,MEDIUM_VALUE,67.19429998304966,5
SITE-A-DOWNTOWN,38.64284247080006,4.083587184661441,0.005540316779849916,0.011664605348534517,0.9994940568773921,83.58380221741088,MEDIUM_VALUE,12.247564556757888,3
SITE-A-DOWNTOWN,28.91238381231161,3.725791459219989,0.003119566940911435,0.005825116987994537,0.9760602748592696,114.75486148840068,MEDIUM_VALUE,34.14845854151868,4
SITE-A-DOWNTOWN,34.339291661912995,4.633211016933455,0.004793776985795676,0.009944414935724736,0.9807395962823351,92.8304878184173,MEDIUM_VALUE,27.524604456786452,5
SITE-A-DOWNTOWN,32.101554792317714,3.083708908434642,0.0018950767528125908,0.009732114229012793,0.973354982901688,132.11470237215508,MEDIUM_VALUE,43.02079203228945,5
SITE-A-DOWNTOWN,31.55641988185382,2.765710735761167,0.001780775171148912,0.00980639233631933,0.9754981569044089,89.10039316020777,MEDIUM_VALUE,52.13725259789362,3
SITE-A-DOWNTOWN,33.591584193828204,4.016168319972316,0.0033498662240500376,0.01003980144090281,0.9793207751986669,105.57916272842519,MEDIUM_VALUE,38.853907457393895,4
SITE-A-DOWNTOWN,41.52424914408108,2.738830422222919,0.0021027015463350738,0.008442500394922111,0.9935554684835195,130.85403773427663,MEDIUM_VALUE,43.90123580848482,4
SITE-A-DOWNTOWN,32.21372445521544,3.9464288761738286,0.005132357431771536,0.007428873041561407,0.9900263982436585,122.59240266773922,MEDIUM_VALUE,33.414891882520095,4
SITE-A-DOWNTOWN,37.14884492220399,2.6305076025250322,0.0028400672975779223,0.010445366714332008,0.9988810032879463,88.79138672647719,MEDIUM_VALUE,14.421607038234445,3
SITE-A-DOWNTOWN,35.7772300790263,4.829257694436768,0.0012310010557233817,0.011421177783146733,0.9708185137851734,113.06290241144974,MEDIUM_VALUE,17.14983971644806,4
SITE-A-DOWNTOWN,32.21971533589836,3.9637097434770223,0.0022912437991740855,0.005749145492289672,0.9754565034692468,96.43493242655991,MEDIUM_VALUE,19.886062539004584,4
SITE-A-DOWNTOWN,28.968681918009928,3.632541637775474,0.0031882094252068706,0.013253004871207053,0.9849288996750485,112.37051469462374,MEDIUM_VALUE,52.60763252414891,3
SITE-A-DOWNTOWN,36.694030873763694,2.110466459746532,0.0032960655075591136,0.005322698244928753,0.9881463815868337,83.90285910133724,MEDIUM_VALUE,42.37654403406817,5
SITE-A-DOWNTOWN,27.998422855594555,4.566572349748336,0.0014714907242329507,0.011594207178014578,0.9911142158938734,96.51125561825333,MEDIUM_VALUE,45.56642335839846,5
SITE-A-DOWNTOWN,30.17902230430481,2.7789623246137913,0.0010792297602756247,0.011729359885627892,0.9721550362364404,91.82063240360235,MEDIUM_VALUE,15.21690338863487,3
SITE-A-DOWNTOWN,41.08559504170233,3.5884489712419185,0.0033367813271357265,0.010833214280579047,0.9942481598591799,117.44513269973326,MEDIUM_VALUE,40.79660738803487,5
SITE-A-DOWNTOWN,35.33494797106554,4.961712993809744,0.0038493768135738344,0.009771938954656625,0.9966487418849664,83.27211745299283,MEDIUM_VALUE,13.796435495620234,3
SITE-A-DOWNTOWN,40.78757622028881,4.826441769664889,0.0012544500446663822,0.005240537779258409,0.9702926704157419,114.61806687783778,MEDIUM_VALUE,18.266436482198888,5
SITE-A-DOWNTOWN,38.275883075539774,2.046640722681196,0.005350580354741787,0.0075257259449372374,0.9866193890075426,101.22184634601909,MEDIUM_VALUE,30.596019685304338,4
SITE-A-DOWNTOWN,33.06711752417996,2.0111329880749755,0.0031439170789177876,0.007650168414119059,0.9807222315224585,89.7739521924011,MEDIUM_VALUE,30.092203482551525,3
SITE-A-DOWNTOWN,44.67559570303857,2.591386815451633,0.005333432319168143,0.011147565720529842,0.9730301307207838,80.881650311164,MEDIUM_VALUE,63.041426629340805,5
SITE-A-DOWNTOWN,29.68122076253423,2.3187289256505563,0.004277813861837116,0.012066037821694242,0.9968520017686395,110.01908712299661,MEDIUM_VALUE,28.717803499854508,3
SITE-A-DOWNTOWN,29.095185001553332,3.9057076071208443,0.0057113616900425985,0.005846831230999541,0.9815990994312589,101.1092375220543,MEDIUM_VALUE,14.812082084736996,3
SITE-A-DOWNTOWN,36.896417480568175,4.949022654166656,0.0023833951398076515,0.01227111987720542,0.9970173716491388,96.2389978380602,MEDIUM_VALUE,65.13910045578322,3
SITE-A-DOWNTOWN,37.91289246515696,2.5824121298381453,0.002387005276688124,0.006015536335438431,0.9968716802567007,128.53719404852308,MEDIUM_VALUE,15.195383389587512,5
SITE-A-DOWNTOWN,35.62029630642909,2.6392978619472283,0.00482811786090636,0.01073139799400358,0.9983615269973614,123.6283062809773,MEDIUM_VALUE,16.04122246520162,4
SITE-A-DOWNTOWN,36.52547854826305,4.735515133642192,0.002854737605990086,0.006878927314162319,0.9784993542622649,94.88988297375636,MEDIUM_VALUE,19.269478674728944,4
SITE-A-DOWNTOWN,31.87803592298308,2.747007204050762,0.003552326889378138,0.013942561122958379,0.9986297402768919,89.56514220289988,MEDIUM_VALUE,44.165892011722875,5
SITE-A-DOWNTOWN,28.050304208110713,3.595398290834683,0.00200026768345466,0.008640719561087822,0.9797182255617507,128.89701358747556,MEDIUM_VALUE,24.04668213964927,5
SITE-A-DOWNTOWN,35.801985038758886,3.7567747625458177,0.0026493592891276576,0.014294325171827674,0.9799640932775611,99.5714505471021,MEDIUM_VALUE,51.55646868447512,3
SITE-A-DOWNTOWN,39.495948676024774,2.4586326600795,0.0017404250304205952,0.01236051562461414,0.9816562751527096,131.42798909803005,MEDIUM_VALUE,24.00976657019637,4
SITE-A-DOWNTOWN,29.804783177795606,4.589754785854828,0.00280851304998623,0.006098052617338355,0.9766090025092836,126.1736543489396,MEDIUM_VALUE,25.927019034036057,5
SITE-A-DOWNTOWN,41.692266953510654,3.8312683679305923,0.004763452193495339,0.01476939156047265,0.978976332132179,132.57270293619516,MEDIUM_VALUE,43.063719625280676,4
SITE-A-DOWNTOWN,29.028306997953628,2.395977384773759,0.0026394760584485004,0.006376586172154914,0.9931517731678533,113.44621922889507,LOW_VALUE,12.654027565504286,3
SITE-A-DOWNTOWN,36.92005799061368,3.32861915673913,0.0017046902267371235,0.009698501907047153,0.9975197991192543,115.06528383869082,LOW_VALUE,37.5529506265951,5
SITE-A-DOWNTOWN,37.16190508277194,3.651681276163914,0.004118165141243503,0.006989724364580031,0.9744601165814233,80.75125953438453,LOW_VALUE,59.910375290477354,4
SITE-A-DOWNTOWN,30.12275002643812,3.7560157672723404,0.0034990018325787462,0.014014743567289215,0.9763961461107795,86.83956319202643,LOW_VALUE,19.62495027857726,3
SITE-A-DOWNTOWN,34.95678603913394,2.8737021470180215,0.0032769822239708327,0.011878678105570806,0.9796413790695069,119.9083952870161,LOW_VALUE,11.178767287022108,4
SITE-A-DOWNTOWN,43.14650500282313,4.8024743148314,0.0038589459485443463,0.014830872807597768,0.9770618611012325,97.85689751219127,LOW_VALUE,36.885649300804985,4
SITE-A-DOWNTOWN,35.17811879715256,4.458410540670064,0.003236949984623281,0.0054805149365544795,0.9909962654179635,93.3601035668196,LOW_VALUE,62.93901907023303,4
SITE-A-DOWNTOWN,30.914794452656082,2.4116931329061755,0.002512844607555071,0.01100955505088642,0.9780193246130059,82.90744189259604,LOW_VALUE,45.17968644866491,3
SITE-A-DOWNTOWN,39.69857903182299,2.3267658151272794,0.003121221194933725,0.005682663883488666,0.9705079454211385,102.47227958497899,LOW_VALUE,27.19161226171132,4
SITE-A-DOWNTOWN,25.270194512842952,3.939282723037432,0.004668207272897266,0.009170054458208104,0.985022522403429,94.82698294501866,LOW_VALUE,25.14317511698018,5
SITE-A-DOWNTOWN,26.059958020694523,4.71715314701226,0.0011433667267126899,0.0063710994822527645,0.9917280110848131,107.4554192070146,LOW_VALUE,40.71947031282293,4
SITE-A-DOWNTOWN,28.222919075009695,4.397348857230049,0.001618907280926958,0.007958219535356635,0.9925558306088498,97.8859881563923,LOW_VALUE,67.08092416048574,3
SITE-A-DOWNTOWN,28.505320720329678,3.5828197736722225,0.0036901722270808205,0.010004906691535182,0.9932317901525958,82.76551290179732,LOW_VALUE,42.75407697943224,4
SITE-A-DOWNTOWN,26.013964184863013,3.638917842956428,0.0032032933642320276,0.009046069824561472,0.9861315624841154,117.48263113482233,LOW_VALUE,52.215700029299356,5
SITE-A-DOWNTOWN,42.964947594762606,3.9697375141986173,0.005994750429094055,0.011648606442586138,0.9780740376401513,88.83213519415128,LOW_VALUE,14.25374471912528,3
SITE-A-DOWNTOWN,27.38258662038514,4.050263942426196,0.004447534158217272,0.011120625929022559,0.981484347067968,107.83414163618946,LOW_VALUE,25.566421954972036,3
SITE-A-DOWNTOWN,43.372735098641726,2.0475987273426677,0.0026029529677772173,0.010728017163137628,0.9754195981341715,131.25585182895549,LOW_VALUE,38.826034180993965,4
SITE-A-DOWNTOWN,26.256364656624804,2.843550785140945,0.003948221521752266,0.007812195888798234,0.971354403818238,114.77346463583793,LOW_VALUE,28.234969016283237,4
SITE-A-DOWNTOWN,41.92782413196915,4.075375303992372,0.004607378010163012,0.013901791670876108,0.9943002109079023,99.7553941946643,LOW_VALUE,44.14028754931879,4
SITE-A-DOWNTOWN,29.030714347655433,2.61757469161468,0.0015551305864374063,0.007390531734343026,0.9767409673203539,120.35431960889079,LOW_VALUE,25.088859392770786,3
SITE-A-DOWNTOWN,25.93319692004259,3.2648106598802142,0.002004730612743316,0.01189348924569681,0.9766513377267105,113.41815180966346,LOW_VALUE,20.561662758739093,3
SITE-A-DOWNTOWN,42.34437715176725,2.909862390249692,0.0036359868329563735,0.009386200213798601,0.972100455674334,81.24029070736118,LOW_VALUE,60.548335731698614,4
SITE-A-DOWNTOWN,31.80706699933038,4.058206161673566,0.0030634727836462514,0.013383102886633962,0.975850624573406,109.02968564184049,LOW_VALUE,42.90335174440136,3
SITE-A-DOWNTOWN,25.58892190152388,3.0873318144118707,0.003375876509823274,0.010888300009635282,0.9742439468607081,112.61565816983548,LOW_VALUE,51.60723240002614,5
SITE-A-DOWNTOWN,39.66083336889599,2.673035944811521,0.0032039868512592105,0.007979647093857869,0.981629269625726,101.7809773143771,LOW_VALUE,66.70718857792187,5
SITE-A-DOWNTOWN,43.95451409645195,2.099296031394691,0.001389593546544893,0.007060232281240619,0.9786050605234016,131.4641153240032,LOW_VALUE,60.47026055333866,3
SITE-A-DOWNTOWN,43.68983902527154,3.1691591471035325,0.0010791763952922653,0.011258208310682073,0.9969752997098981,86.44638178087028,LOW_VALUE,59.667573036995286,4
SITE-A-DOWNTOWN,39.6463138310688,3.479856815239858,0.005541311757552187,0.013749846584434754,0.9713949593891243,109.88895955945279,LOW_VALUE,24.524044556093088,3
SITE-A-DOWNTOWN,33.787829635437724,2.1989032437866505,0.0028027788333659224,0.009085326026709263,0.9701167546470489,108.4711325346641,LOW_VALUE,63.677563570896105,3
SITE-A-DOWNTOWN,43.89526986066321,3.4679500661146645,0.0020529684241256964,0.014691022050626789,0.9842054907959519,106.21488297702481,LOW_VALUE,32.588206022712825,3
SITE-A-DOWNTOWN,42.62673206046363,2.3897766874717874,0.0020523235528093825,0.007832204671598418,0.9718728329732916,130.64442977705636,LOW_VALUE,39.31707739643059,3
SITE-A-DOWNTOWN,42.70956829773844,3.484254838269661,0.002381479498903696,0.010312309886790893,0.9850071444129895,97.92952254953468,LOW_VALUE,23.906054335718892,4
SITE-A-DOWNTOWN,32.15598149969058,4.205138092559016,0.001826648136642431,0.014960795109291707,0.9770579112401805,96.35904535416303,LOW_VALUE,17.37239202174635,5
SITE-A-DOWNTOWN,32.43710048923478,4.045452177101204,0.0054801818213740805,0.007478671474297389,0.9942817589285365,98.49719416413276,LOW_VALUE,34.40367980141833,4
SITE-A-DOWNTOWN,27.565495908855734,4.678184352702229,0.002866571125714605,0.01200870300035392,0.970793090609995,121.82719394006551,LOW_VALUE,23.578798298896153,5
SITE-A-DOWNTOWN,38.475768704208285,2.5121589469579746,0.0036359098906369727,0.013357175121512098,0.974902217472974,108.05665993573649,LOW_VALUE,21.043288201065963,4
SITE-A-DOWNTOWN,27.866206955240962,3.469988678419689,0.003283323526841227,0.01143835066943611,0.9957340063412601,122.39542251914071,LOW_VALUE,30.179841591991977,5
SITE-A-DOWNTOWN,38.47540202257587,4.516169582365113,0.004413756171856402,0.010025832344276758,0.9740041405215858,132.09753070780604,LOW_VALUE,26.881905202070232,4
SITE-A-DOWNTOWN,33.10169823460984,4.653797639463603,0.002036687017233556,0.014138277379629867,0.9768729009982028,85.23312949746587,LOW_VALUE,40.81679181555528,5
SITE-A-DOWNTOWN,33.0477910024984,4.528212053288488,0.0029817635964343166,0.013150925283935955,0.9733826242776474,97.00238154630188,LOW_VALUE,17.348956753596806,5
SITE-A-DOWNTOWN,39.792172320819084,3.4088311529212945,0.004278042053315262,0.007383808202946095,0.992040284780149,139.5678658548132,LOW_VALUE,14.743543088124083,4
SITE-A-DOWNTOWN,42.38840288577136,4.554889276747874,0.005360168463358164,0.007265889367288989,0.9868946467797627,85.1650173795078,LOW_VALUE,35.86108090979316,3
SITE-A-DOWNTOWN,36.52266313912969,2.775654651406744,0.003110643459504562,0.008661918823997292,0.9725391327114506,84.11175276215526,LOW_VALUE,56.86653887497143,3
SITE-A-DOWNTOWN,44.7228057816543,4.691334209992338,0.005936433338820839,0.012856281396022615,0.970074035681868,86.95825002205987,LOW_VALUE,29.121035587486183,3
SITE-A-DOWNTOWN,28.62734391519829,2.181455388785997,0.005584870155932216,0.014102392424589393,0.9930111566349503,95.18315056461574,LOW_VALUE,61.140802529984995,5
SITE-A-DOWNTOWN,31.472647145201773,2.382970771409755,0.001677862334384962,0.009089598831698298,0.9949637980735921,84.58030670710858,LOW_VALUE,35.78274280425994,5
SITE-A-DOWNTOWN,32.091837361348745,4.677137151672149,0.001764744796290005,0.011555818711906012,0.979689954869972,118.79108686092029,LOW_VALUE,59.33385864122749,3
SITE-A-DOWNTOWN,41.91038451444638,2.877853281807622,0.0023794577901029637,0.006226653939687061,0.977660055220303,87.16113362368274,LOW_VALUE,57.04006513819574,5
SITE-A-DOWNTOWN,25.946362898786713,2.575124528918181,0.004950806976020958,0.012684779552731163,0.999204674386478,103.01653865112768,LOW_VALUE,12.706295374369585,3
SITE-A-DOWNTOWN,30.72573052318847,4.319494914957572,0.0010968402773248861,0.005348083040269004,0.9879431579547723,121.04662937003246,LOW_VALUE,43.7192769479195,5
SITE-A-DOWNTOWN,35.644092078376666,3.7913454240288442,0.0016547036654627242,0.005636248573773558,0.9804820429360641,112.86678003382569,LOW_VALUE,24.931678446931908,5
SITE-A-DOWNTOWN,33.9276786608319,3.229086582384187,0.0023435069982391684,0.014270367422219842,0.9982886346333648,82.80722003337269,LOW_VALUE,38.80408936795067,3
SITE-A-DOWNTOWN,29.755134435930636,3.0083088343046622,0.0011423894479611293,0.0058008205388819945,0.9710056504993707,87.53980571819392,LOW_VALUE,48.95590203471382,5
SITE-A-DOWNTOWN,42.71934068985791,4.407817915718308,0.002346191347122901,0.011915130461607935,0.9985584422624235,86.9748338716228,LOW_VALUE,43.604171863709716,3
SITE-A-DOWNTOWN,34.31117857543789,2.930966985759122,0.002439729704382351,0.005864968650242489,0.9894124493589147,91.86335453887645,LOW_VALUE,35.36379164483395,3
SITE-A-DOWNTOWN,31.965290672037924,2.9485314792551236,0.005662386356081378,0.010835725995681198,0.9871154689245306,93.34282589933538,LOW_VALUE,48.47302261387666,5
SITE-A-DOWNTOWN,32.58345088162108,3.6314089818962887,0.0029883861532818165,0.005810585146624652,0.9963305558219755,121.50607746197035,LOW_VALUE,67.49398924672998,3
SITE-A-DOWNTOWN,30.628834811010407,2.406894902319688,0.002528540960446798,0.008250896576272194,0.9755187908069815,95.87555781130621,LOW_VALUE,27.64157288240417,3
SITE-A-DOWNTOWN,42.159316615383915,3.338845230128496,0.0050990240635689745,0.005497621966407093,0.9756538466274488,137.16366388364176,LOW_VALUE,13.018440623510006,3
SITE-A-DOWNTOWN,35.35961271590817,2.8695025339199356,0.00197095594739627,0.01108740033768981,0.9882731117719208,91.28394679989168,LOW_VALUE,42.344126126877754,3
SITE-A-DOWNTOWN,34.09605031982938,4.539569880150063,0.001342202481069192,0.007331138760074187,0.9869515435135761,82.00306756425847,LOW_VALUE,60.741669740323516,5
SITE-A-DOWNTOWN,31.56581460331061,4.32430931461901,0.0022454126313666127,0.014480346041399327,0.9763513104264818,80.35436824786424,LOW_VALUE,14.096806283419806,5
SITE-A-DOWNTOWN,34.17327408733172,2.1150801702648403,0.005901918554737384,0.011311603121052108,0.987065140619716,117.57499858727975,LOW_VALUE,35.091890340260264,3
SITE-A-DOWNTOWN,39.25657673147294,3.2910128077554965,0.0024203530791204976,0.0064437458753889235,0.9794552051967648,101.1888747736165,LOW_VALUE,14.826953975603274,5
SITE-A-DOWNTOWN,43.499047584156585,2.773945625980514,0.0037001610365426257,0.005661327462918083,0.9865609043243295,118.76092134505339,LOW_VALUE,14.784737805776453,3
SITE-A-DOWNTOWN,28.262824574917868,2.788710695947396,0.0046825214308991794,0.008367471982674712,0.9963012228483803,94.29270267092673,LOW_VALUE,28.8381658508535,5
SITE-A-DOWNTOWN,38.84613894289184,4.580051817860154,0.005419085531421776,0.007880976269417233,0.9859291791196094,104.65330813578028,LOW_VALUE,50.56325549891209,5
SITE-A-DOWNTOWN,41.781591400593285,4.139875567710332,0.0018744801234645628,0.008140339877842122,0.9800844778612027,135.80093275687403,LOW_VALUE,37.365888552189965,3
SITE-A-DOWNTOWN,37.32545027938799,4.792113786400061,0.0029831472598848955,0.014461476535824285,0.9787634302414059,80.76438921621404,LOW_VALUE,16.157912291795903,5
SITE-A-DOWNTOWN,32.62660184613327,4.500591081760947,0.0036648453830697343,0.011856546867120166,0.980576913714699,115.2364225476341,LOW_VALUE,51.88415532160698,5
SITE-A-DOWNTOWN,32.53556779145651,3.472331148671304,0.005218065712680257,0.014292300932805032,0.9805099681212048,84.02255200777965,LOW_VALUE,60.529502908407785,3
SITE-A-DOWNTOWN,44.38586293275145,4.288443212607444,0.002840338081286597,0.013502989118471795,0.9864339905668003,122.80410489779638,LOW_VALUE,63.096658057077526,4
SITE-A-DOWNTOWN,36.60353175875425,4.842115941743312,0.002991790153538134,0.008787608871311369,0.9892063874983205,104.2974957085631,LOW_VALUE,52.44712181033285,4
SITE-A-DOWNTOWN,39.84785113416479,4.477363757033412,0.003837252117382323,0.014144082635858729,0.9934336168552056,131.42346610076163,LOW_VALUE,11.16910219373745,4
SITE-A-DOWNTOWN,25.308765800614104,3.9038519745547218,0.002664727789864427,0.01372953353023491,0.9817529048098852,124.63307018541352,LOW_VALUE,24.762836481371927,4
SITE-A-DOWNTOWN,43.01234501373948,4.586291018251313,0.002832219166221059,0.00981804225191655,0.986062293249114,100.67185280539675,LOW_VALUE,39.03691395586264,4
SITE-A-DOWNTOWN,44.291075581362236,4.639445503352004,0.0025726981492540275,0.011839249222195949,0.9984533045495022,101.72734003634166,LOW_VALUE,60.909394627242364,3
SITE-A-DOWNTOWN,42.73493536654097,2.25309049534779,0.0056147752344849165,0.014810355779391913,0.9772405086283433,117.98405499813282,LOW_VALUE,15.406252376579605,5
SITE-A-DOWNTOWN,37.04668942637937,4.125634803473676,0.004728010776849624,0.013568609196328834,0.9788029260488905,86.95668808764187,LOW_VALUE,59.018160241824546,3
SITE-A-DOWNTOWN,29.662317659050338,2.7106740750240808,0.004875714107396282,0.00942090196915316,0.9951334752608357,120.07417773178007,LOW_VALUE,60.57370976686227,3
SITE-A-DOWNTOWN,40.7219895585559,4.640201743198592,0.0023806167586470175,0.008554590520545472,0.9888526946960846,114.97439841224774,LOW_VALUE,56.66563597911251,5
SITE-A-DOWNTOWN,31.09938576507314,2.3629235347899398,0.004706577288340421,0.011871841114454273,0.9783069549917479,83.41698005308056,LOW_VALUE,11.387715453455474,5
SITE-A-DOWNTOWN,29.964951460182,2.820560893486488,0.0020368044777111646,0.005505593408032059,0.9751112727962212,100.99563269630679,LOW_VALUE,15.535762683484224,4
SITE-A-DOWNTOWN,33.76145354509212,4.5442362316662415,0.005357699355942397,0.009050517833057398,0.9737775347970785,96.15184646248979,LOW_VALUE,50.488432148440936,3
SITE-A-DOWNTOWN,33.146612894550636,3.7109704172225473,0.004684104805451654,0.011587997860415412,0.995783668338687,85.13927668808338,LOW_VALUE,27.813823732883627,5
SITE-A-DOWNTOWN,35.422568184703614,3.8441162122035086,0.002269798138521191,0.00555492101499137,0.9839154391871023,90.06204738762227,LOW_VALUE,21.672289864027725,3
SITE-A-DOWNTOWN,32.62651756327318,4.835204552279777,0.0028001754642144744,0.012092423537335334,0.9811740472304008,104.31550445821412,LOW_VALUE,18.406434229472726,3
SITE-A-DOWNTOWN,40.41273759075086,3.2877608729752987,0.0024264125862762387,0.014870603625032095,0.9963447344089383,95.85958532571482,LOW_VALUE,36.05584943572758,3
SITE-A-DOWNTOWN,36.338629949109205,2.498457812972797,0.003136343135155336,0.007840286888850702,0.9943093739696002,85.67302554111006,LOW_VALUE,69.48549490703283,4
SITE-A-DOWNTOWN,31.62304344023846,2.226836065124998,0.0055642599091289624,0.013281084180516045,0.9720286724493101,111.69053660693513,LOW_VALUE,33.4344024320095,3
SITE-A-DOWNTOWN,37.121354984936744,3.0077253386340135,0.0057813149963859434,0.007179987414770729,0.9946060258014412,96.05947930298663,LOW_VALUE,48.96778529658816,3
SITE-A-DOWNTOWN,35.51749188031123,3.5660707761307315,0.004129888340729331,0.005679989044505684,0.9717833733217603,138.25289923468213,LOW_VALUE,25.183489677567387,4
SITE-A-DOWNTOWN,32.135498910828915,2.7191779806516143,0.004228284481852886,0.014839097064473998,0.9820814200785567,99.27992132463746,LOW_VALUE,30.969647549489252,4
SITE-A-DOWNTOWN,26.79705668005044,2.1441439396932616,0.002619557666822419,0.01484372739769357,0.9742374766644504,112.93410990847268,LOW_VALUE,22.430056326190368,3
